Product,Year,5th pctl,10th pctl,Mean,Median,90th pctl,95th pctl
Wheat & Rye (Bread),2013,0.7,0.8,1.6,1.3,2.3,3.1
Maize (Meal),2013,0.7,0.7,1.7,1.2,2.3,3.5
Barley (Beer),2013,0.6,0.7,1.2,1.2,1.6,1.8
Oatmeal,2013,0.8,0.9,2.5,2.6,4.1,4.3
Rice,2013,1.2,1.5,4.5,3.7,8.8,10.3
Potatoes,2013,0.1,0.2,0.5,0.5,0.6,0.7
Cassava,2013,0.3,0.4,1.3,1.1,2.1,2.2
Cane Sugar,2013,0.6,0.9,3.2,3.2,5.1,5.6
Beet Sugar,2013,1,1.2,1.8,1.8,2.4,2.6
Other Pulses,2013,0.9,1,1.8,1.4,3.8,4
Peas,2013,0.5,0.6,1,0.8,1.7,1.9
Nuts,2013,-4,-3.7,0.4,-1.3,3.8,10.8
Groundnuts,2013,1.4,1.6,3.2,3.3,5.8,6.2
Soymilk,2013,0.5,0.6,1,0.9,1.5,1.7
Tofu,2013,1.4,1.6,3.2,2.6,5.6,7.3
Soybean Oil,2013,2.2,2.4,6.3,3.9,13.4,18.8
Palm Oil,2013,2.8,3.6,7.3,7.2,12,13.1
Sunflower Oil,2013,2.2,2.5,3.6,3.5,4.6,4.9
Rapeseed Oil,2013,2.2,2.5,3.8,3.5,4.6,7.2
Olive Oil,2013,2.1,2.9,5.4,5.1,7.6,10.8
Tomatoes,2013,0.4,0.4,2.1,0.7,6,12.6
Onions & Leeks,2013,0.3,0.3,0.5,0.4,0.8,0.8
Root Vegetables,2013,0.2,0.2,0.4,0.4,0.6,0.6
Brassicas,2013,0.2,0.2,0.5,0.4,1,1.2
Other Vegetables,2013,0.2,0.2,0.5,0.4,1,1.1
Citrus Fruit,2013,0,0.1,0.4,0.3,0.6,0.7
Bananas,2013,0.6,0.6,0.9,0.8,1.2,1.3
Apples,2013,0.3,0.3,0.4,0.4,0.6,0.6
Berries & Grapes,2013,0.6,0.8,1.5,1.4,2.7,2.9
Wine,2013,0.7,0.9,1.8,1.6,2.7,4.7
Other Fruit,2013,0.3,0.4,1.1,0.7,2.9,3
Coffee,2013,4.4,5.2,28.5,8.2,84.9,85.7
Dark Chocolate,2013,-4,-0.1,46.7,5,134.7,257.5
Bovine Meat (beef herd),2013,37.6,40.4,99.5,60.4,209.9,269.2
Bovine Meat (dairy herd),2013,14.9,17.9,33.3,34.1,50.9,56.7
Lamb & Mutton,2013,23.7,24.5,39.7,40.6,54.4,60.2
Pig Meat,2013,6.9,7.4,12.3,10.6,22.3,23.8
Poultry Meat,2013,4,4.2,9.9,7.5,20.1,20.8
Milk,2013,1.5,1.7,3.2,2.7,4.8,7
Cheese,2013,10.2,10.9,23.9,18.6,39.3,58.8
Eggs,2013,2.9,2.9,4.7,4.2,8.4,8.5
Fish (farmed),2013,5.4,5.7,13.6,7.9,26.5,32.6
Crustaceans (farmed),2013,7.4,8,26.9,14.7,52.1,115.1
Ice Cream,NaN,,,,,,
Wheat & Rye (Bread),2007,0.7,0.8,1.6,1.3,2.4,3.1
Maize (Meal),2007,0.7,0.7,1.7,1.2,2.3,3.5
Barley (Beer),2007,0.6,0.7,1.2,1.2,1.6,1.8
Oatmeal,2007,0.8,0.9,2.5,2.6,4.1,4.3
Rice,2007,1.1,1.3,3.8,3.1,7.4,8.5
Potatoes,2007,0.1,0.2,0.5,0.5,0.6,0.7
Cassava,2007,0.3,0.3,1.3,1,2.1,2.2
Cane Sugar,2007,0.6,0.9,3.2,3.2,5.1,5.6
Beet Sugar,2007,1,1.2,1.8,1.8,2.4,2.7
Other Pulses,2007,0.9,1,1.8,1.4,3.7,4
Peas,2007,0.5,0.6,1,0.8,1.7,1.9
Nuts,2007,-4,-3.7,0.4,-1.3,3.8,10.2
Groundnuts,2007,1.4,1.6,3.2,3.3,5.8,6.1
Soymilk,2007,0.5,0.6,1,0.9,1.5,1.7
Tofu,2007,1.4,1.6,3.1,2.6,5.5,7.2
Soybean Oil,2007,2.2,2.4,6.2,3.8,12.8,18.6
Palm Oil,2007,2.4,3.4,7.2,7,12,13
Sunflower Oil,2007,2.2,2.4,3.6,3.5,4.6,4.9
Rapeseed Oil,2007,2.2,2.5,3.8,3.5,4.7,7.5
Olive Oil,2007,2.1,2.9,5.3,5,7.7,10.7
Tomatoes,2007,0.4,0.4,2,0.7,5.2,12.3
Onions & Leeks,2007,0.3,0.3,0.5,0.4,0.8,0.8
Root Vegetables,2007,0.2,0.2,0.4,0.4,0.6,0.6
Brassicas,2007,0.2,0.2,0.5,0.4,1,1.2
Other Vegetables,2007,0.2,0.2,0.5,0.4,1,1.1
Citrus Fruit,2007,0,0.1,0.4,0.3,0.6,0.7
Bananas,2007,0.6,0.6,0.9,0.8,1.2,1.3
Apples,2007,0.3,0.3,0.4,0.4,0.6,0.6
Berries & Grapes,2007,0.7,0.8,1.5,1.4,2.7,2.9
Wine,2007,0.7,0.8,1.8,1.6,2.7,4.7
Other Fruit,2007,0.3,0.3,1.1,0.7,2.9,2.9
Coffee,2007,4.5,5.2,27.7,8.2,84,84.8
Dark Chocolate,2007,-3.6,-0.1,46.3,5,132.8,252.4
Bovine Meat (beef herd),2007,30.8,33,85.2,51.7,180,242
Bovine Meat (dairy herd),2007,12.8,15.8,28.8,28.9,45,49.9
Lamb & Mutton,2007,20.5,21.3,32.7,33,43.2,50.5
Pig Meat,2007,6.6,7,11.5,9.8,21.4,23
Poultry Meat,2007,3.8,4.1,9.8,7.8,19.9,20.7
Milk,2007,1.3,1.5,2.8,2.3,4.5,7.1
Cheese,2007,8.5,9.4,21.4,16.2,36.6,57.4
Eggs,2007,2.8,2.9,4.6,4.2,8.3,8.5
Fish (farmed),2007,5.4,5.6,12.5,7.6,25,30.7
Crustaceans (farmed),2007,7.4,8,24,14.7,46.9,96.6
Ice Cream,NaN,,,,,,
